0.06232  , 0.21396  , -0.21985 , 0.06232  , 0.21396  , -0.21985 , 0.06254  , 0.21484  , -0.03175 , 0.06277  , 0.21573  , 0.15635  , 0.06277  , 0.21573  , 0.15635  , 0.06277  , 0.21573  , 0.15635  , 0.10947  , 0.21787  , 0.15628  , 0.18943  , 0.21548  , 0.15620  , 0.18545  , 0.08799  , -0.01439 , 0.18354  , 0.01713  , 0.18647  , 0.18354  , 0.01713  , 0.18647  , 0.01607  , 0.21359  , 0.15641  , -0.06369 , 0.21977  , 0.15648  , -0.07375 , 0.09176  , -0.01346 , -0.07925 , 0.01857  , 0.18649  , -0.07925 , 0.01857  , 0.18649  , 0.10902  , 0.21610  , -0.21991 , 0.18721  , 0.08735  , -0.39044 , 0.18656  , 0.01740  , -0.18925 , 0.18656  , 0.01740  , -0.18925 , 0.01562  , 0.21182  , -0.21978 , -0.07549 , 0.09088  , -0.38961 , -0.08166 , 0.01902  , -0.18919 , -0.08166 , 0.01902  , -0.18919 , 0.06232  , 0.21396  , -0.21985 , 0.06232  , 0.21396  , -0.21985 , 0.06232  , 0.21396  , -0.21985 
0.06224  , 0.21642  , -0.21999 , 0.06224  , 0.21642  , -0.21999 , 0.06242  , 0.21586  , -0.03189 , 0.06260  , 0.21530  , 0.15621  , 0.06260  , 0.21530  , 0.15621  , 0.06260  , 0.21530  , 0.15621  , 0.10929  , 0.21765  , 0.15617  , 0.18925  , 0.21533  , 0.15609  , 0.18538  , 0.08782  , -0.01448 , 0.18354  , 0.01713  , 0.18644  , 0.18354  , 0.01713  , 0.18644  , 0.01591  , 0.21295  , 0.15625  , -0.06386 , 0.21908  , 0.15634  , -0.07390 , 0.09122  , -0.01372 , -0.07926 , 0.01858  , 0.18644  , -0.07926 , 0.01858  , 0.18644  , 0.10894  , 0.21877  , -0.22002 , 0.18722  , 0.08909  , -0.38980 , 0.18656  , 0.01750  , -0.18919 , 0.18656  , 0.01750  , -0.18919 , 0.01555  , 0.21407  , -0.21995 , -0.07556 , 0.09217  , -0.38909 , -0.08168 , 0.01913  , -0.18910 , -0.08168 , 0.01913  , -0.18910 , 0.06224  , 0.21642  , -0.21999 , 0.06224  , 0.21642  , -0.21999 , 0.06224  , 0.21642  , -0.21999 
0.06228  , 0.21703  , -0.21988 , 0.06228  , 0.21703  , -0.21988 , 0.06240  , 0.21577  , -0.03178 , 0.06253  , 0.21450  , 0.15632  , 0.06253  , 0.21450  , 0.15632  , 0.06253  , 0.21450  , 0.15632  , 0.10922  , 0.21688  , 0.15630  , 0.18918  , 0.21458  , 0.15623  , 0.18539  , 0.08747  , -0.01464 , 0.18353  , 0.01713  , 0.18640  , 0.18353  , 0.01713  , 0.18640  , 0.01584  , 0.21213  , 0.15633  , -0.06393 , 0.21827  , 0.15642  , -0.07394 , 0.09078  , -0.01392 , -0.07926 , 0.01858  , 0.18640  , -0.07926 , 0.01858  , 0.18640  , 0.10897  , 0.21940  , -0.21989 , 0.18729  , 0.08964  , -0.38959 , 0.18656  , 0.01755  , -0.18916 , 0.18656  , 0.01755  , -0.18916 , 0.01559  , 0.21466  , -0.21986 , -0.07553 , 0.09264  , -0.38891 , -0.08168 , 0.01919  , -0.18907 , -0.08168 , 0.01919  , -0.18907 , 0.06228  , 0.21703  , -0.21988 , 0.06228  , 0.21703  , -0.21988 , 0.06228  , 0.21703  , -0.21988 
0.06231  , 0.21740  , -0.21983 , 0.06231  , 0.21740  , -0.21983 , 0.06240  , 0.21576  , -0.03173 , 0.06249  , 0.21411  , 0.15636  , 0.06249  , 0.21411  , 0.15636  , 0.06249  , 0.21411  , 0.15636  , 0.10918  , 0.21649  , 0.15636  , 0.18915  , 0.21420  , 0.15630  , 0.18539  , 0.08730  , -0.01473 , 0.18353  , 0.01713  , 0.18637  , 0.18353  , 0.01713  , 0.18637  , 0.01580  , 0.21174  , 0.15636  , -0.06396 , 0.21787  , 0.15645  , -0.07395 , 0.09056  , -0.01402 , -0.07926 , 0.01858  , 0.18638  , -0.07926 , 0.01858  , 0.18638  , 0.10900  , 0.21978  , -0.21983 , 0.18733  , 0.08995  , -0.38947 , 0.18656  , 0.01758  , -0.18914 , 0.18656  , 0.01758  , -0.18914 , 0.01562  , 0.21503  , -0.21982 , -0.07551 , 0.09292  , -0.38880 , -0.08168 , 0.01923  , -0.18905 , -0.08168 , 0.01923  , -0.18905 , 0.06231  , 0.21740  , -0.21983 , 0.06231  , 0.21740  , -0.21983 , 0.06231  , 0.21740  , -0.21983 
0.06234  , 0.21760  , -0.21980 , 0.06234  , 0.21760  , -0.21980 , 0.06240  , 0.21575  , -0.03171 , 0.06247  , 0.21390  , 0.15638  , 0.06247  , 0.21390  , 0.15638  , 0.06247  , 0.21390  , 0.15638  , 0.10916  , 0.21628  , 0.15639  , 0.18913  , 0.21400  , 0.15634  , 0.18540  , 0.08720  , -0.01477 , 0.18353  , 0.01713  , 0.18636  , 0.18353  , 0.01713  , 0.18636  , 0.01578  , 0.21153  , 0.15638  , -0.06398 , 0.21766  , 0.15647  , -0.07395 , 0.09044  , -0.01407 , -0.07926 , 0.01858  , 0.18637  , -0.07926 , 0.01858  , 0.18637  , 0.10903  , 0.21997  , -0.21979 , 0.18736  , 0.09011  , -0.38940 , 0.18656  , 0.01760  , -0.18913 , 0.18656  , 0.01760  , -0.18913 , 0.01565  , 0.21522  , -0.21980 , -0.07549 , 0.09307  , -0.38874 , -0.08167 , 0.01925  , -0.18904 , -0.08167 , 0.01925  , -0.18904 , 0.06234  , 0.21760  , -0.21980 , 0.06234  , 0.21760  , -0.21980 , 0.06234  , 0.21760  , -0.21980 
0.06236  , 0.21770  , -0.21978 , 0.06236  , 0.21770  , -0.21978 , 0.06241  , 0.21575  , -0.03169 , 0.06246  , 0.21379  , 0.15640  , 0.06246  , 0.21379  , 0.15640  , 0.06246  , 0.21379  , 0.15640  , 0.10915  , 0.21616  , 0.15641  , 0.18912  , 0.21388  , 0.15636  , 0.18541  , 0.08716  , -0.01480 , 0.18353  , 0.01713  , 0.18636  , 0.18353  , 0.01713  , 0.18636  , 0.01577  , 0.21142  , 0.15639  , -0.06399 , 0.21755  , 0.15647  , -0.07395 , 0.09037  , -0.01410 , -0.07926 , 0.01858  , 0.18637  , -0.07926 , 0.01858  , 0.18637  , 0.10905  , 0.22007  , -0.21977 , 0.18738  , 0.09019  , -0.38937 , 0.18656  , 0.01760  , -0.18912 , 0.18656  , 0.01760  , -0.18912 , 0.01567  , 0.21533  , -0.21979 , -0.07548 , 0.09315  , -0.38871 , -0.08168 , 0.01927  , -0.18903 , -0.08168 , 0.01927  , -0.18903 , 0.06236  , 0.21770  , -0.21978 , 0.06236  , 0.21770  , -0.21978 , 0.06236  , 0.21770  , -0.21978 
0.06237  , 0.21776  , -0.21978 , 0.06237  , 0.21776  , -0.21978 , 0.06241  , 0.21574  , -0.03169 , 0.06246  , 0.21373  , 0.15640  , 0.06246  , 0.21373  , 0.15640  , 0.06246  , 0.21373  , 0.15640  , 0.10915  , 0.21610  , 0.15642  , 0.18911  , 0.21382  , 0.15637  , 0.18541  , 0.08713  , -0.01481 , 0.18353  , 0.01713  , 0.18635  , 0.18353  , 0.01713  , 0.18635  , 0.01577  , 0.21136  , 0.15639  , -0.06400 , 0.21749  , 0.15647  , -0.07395 , 0.09033  , -0.01412 , -0.07926 , 0.01858  , 0.18636  , -0.07926 , 0.01858  , 0.18636  , 0.10906  , 0.22013  , -0.21976 , 0.18739  , 0.09024  , -0.38935 , 0.18656  , 0.01761  , -0.18912 , 0.18656  , 0.01761  , -0.18912 , 0.01568  , 0.21538  , -0.21979 , -0.07547 , 0.09319  , -0.38870 , -0.08168 , 0.01928  , -0.18903 , -0.08168 , 0.01928  , -0.18903 , 0.06237  , 0.21776  , -0.21978 , 0.06237  , 0.21776  , -0.21978 , 0.06237  , 0.21776  , -0.21978 
0.06238  , 0.21779  , -0.21977 , 0.06238  , 0.21779  , -0.21977 , 0.06242  , 0.21574  , -0.03168 , 0.06246  , 0.21369  , 0.15641  , 0.06246  , 0.21369  , 0.15641  , 0.06246  , 0.21369  , 0.15641  , 0.10915  , 0.21606  , 0.15642  , 0.18911  , 0.21379  , 0.15638  , 0.18542  , 0.08711  , -0.01482 , 0.18353  , 0.01713  , 0.18635  , 0.18353  , 0.01713  , 0.18635  , 0.01577  , 0.21132  , 0.15639  , -0.06400 , 0.21746  , 0.15647  , -0.07395 , 0.09030  , -0.01412 , -0.07926 , 0.01859  , 0.18638  , -0.07926 , 0.01859  , 0.18638  , 0.10907  , 0.22016  , -0.21976 , 0.18740  , 0.09026  , -0.38934 , 0.18656  , 0.01761  , -0.18912 , 0.18656  , 0.01761  , -0.18912 , 0.01569  , 0.21542  , -0.21979 , -0.07546 , 0.09321  , -0.38869 , -0.08168 , 0.01929  , -0.18903 , -0.08168 , 0.01929  , -0.18903 , 0.06238  , 0.21779  , -0.21977 , 0.06238  , 0.21779  , -0.21977 , 0.06238  , 0.21779  , -0.21977 
0.06240  , 0.21781  , -0.21977 , 0.06240  , 0.21781  , -0.21977 , 0.06243  , 0.21574  , -0.03168 , 0.06246  , 0.21368  , 0.15641  , 0.06246  , 0.21368  , 0.15641  , 0.06246  , 0.21368  , 0.15641  , 0.10915  , 0.21605  , 0.15642  , 0.18912  , 0.21377  , 0.15639  , 0.18542  , 0.08710  , -0.01482 , 0.18353  , 0.01713  , 0.18635  , 0.18353  , 0.01713  , 0.18635  , 0.01577  , 0.21131  , 0.15639  , -0.06399 , 0.21744  , 0.15647  , -0.07395 , 0.09029  , -0.01412 , -0.07926 , 0.01859  , 0.18638  , -0.07926 , 0.01859  , 0.18638  , 0.10909  , 0.22017  , -0.21975 , 0.18741  , 0.09027  , -0.38934 , 0.18656  , 0.01761  , -0.18912 , 0.18656  , 0.01761  , -0.18912 , 0.01571  , 0.21544  , -0.21979 , -0.07540 , 0.09321  , -0.38870 , -0.08160 , 0.01913  , -0.18909 , -0.08160 , 0.01913  , -0.18909 , 0.06240  , 0.21781  , -0.21977 , 0.06240  , 0.21781  , -0.21977 , 0.06240  , 0.21781  , -0.21977 
0.06240  , 0.21780  , -0.21978 , 0.06240  , 0.21780  , -0.21978 , 0.06243  , 0.21573  , -0.03169 , 0.06245  , 0.21366  , 0.15640  , 0.06245  , 0.21366  , 0.15640  , 0.06245  , 0.21366  , 0.15640  , 0.10914  , 0.21603  , 0.15642  , 0.18911  , 0.21376  , 0.15638  , 0.18543  , 0.08710  , -0.01483 , 0.18353  , 0.01714  , 0.18635  , 0.18353  , 0.01714  , 0.18635  , 0.01576  , 0.21129  , 0.15638  , -0.06400 , 0.21742  , 0.15646  , -0.07394 , 0.09026  , -0.01413 , -0.07925 , 0.01858  , 0.18637  , -0.07925 , 0.01858  , 0.18637  , 0.10909  , 0.22017  , -0.21976 , 0.18743  , 0.09027  , -0.38934 , 0.18658  , 0.01761  , -0.18912 , 0.18658  , 0.01761  , -0.18912 , 0.01571  , 0.21543  , -0.21980 , -0.07538 , 0.09319  , -0.38870 , -0.08159 , 0.01911  , -0.18910 , -0.08159 , 0.01911  , -0.18910 , 0.06240  , 0.21780  , -0.21978 , 0.06240  , 0.21780  , -0.21978 , 0.06240  , 0.21780  , -0.21978 
